"date","id","session_start","first_use","user_engagement","engagement_time_msec","mean_event_timestamp","mean_event_previous_timestamp","first_open_time","user_first_touch_timestamp","screen_view_count","firebase_screen_class","firebase_previous_class","firebase_event_origin","nro_events","device_category","platform","medium","source","geo_city","geo_country","ads_storage","play"
20250601,1748752585,FALSE,FALSE,FALSE,0,1748752586048436,1748739661192001,FALSE,1717734296639000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748752639,FALSE,FALSE,FALSE,4149,1748753158584978,1748753152383022,FALSE,1727742554120000,1,"PlayerActivity","MainActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748752920,TRUE,FALSE,FALSE,0,1748752920533665,1747341902112000,FALSE,1728264095644000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748753056,FALSE,FALSE,FALSE,3113,1748753483645682,1748753480276019,FALSE,1747633280373000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748753460,FALSE,FALSE,FALSE,0,1748753859719391,1748753808456038,FALSE,1680234733896000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748753716,FALSE,FALSE,FALSE,5462,1748753886105821,1748753882903002,FALSE,1747766279023000,2,"MainActivity","SplashActivity","auto",2,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748753914,TRUE,FALSE,FALSE,0,1748753914736208,1748661864981000,FALSE,1695510030602000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748754040,FALSE,FALSE,FALSE,0,1748763442116048,1748754078538000,FALSE,1622664655354000,0,"PlayerActivity",NA,"app",1,"smart tv","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,TRUE
20250601,1748754518,FALSE,FALSE,FALSE,0,1748754518658887,1745685213882001,FALSE,1743290047079000,1,"SplashActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748754639,TRUE,FALSE,FALSE,0,1748754639974659,1748746050524000,FALSE,1745844284032000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748754770,FALSE,FALSE,FALSE,0,1748754782960455,1748752873158000,FALSE,1678494519511000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,TRUE
20250601,1748754839,FALSE,FALSE,FALSE,7338,1748755338073440,1748755330522001,FALSE,1748619471378000,1,"PlayerActivity","MainActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748755094,FALSE,FALSE,FALSE,0,1748755123086917,1748755101251001,FALSE,1718973921447000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748755240,FALSE,FALSE,FALSE,2929411,1748758226633854,1748756760202501,FALSE,1738530593953000,2,"VideoDetailsActivity","SinglePlayerActivity","auto",2,"mobile","ANDROID","organic","google","Montevideo","Uruguay",TRUE,FALSE
20250601,1748755376,FALSE,FALSE,FALSE,0,1748755379470478,1748755376878000,FALSE,1646007580744000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748755481,FALSE,FALSE,FALSE,12372,1748755657663895,1748755645205000,FALSE,1742609098252000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748756236,FALSE,FALSE,FALSE,0,1748756243787694,1748396947600004,FALSE,1720666192580000,0,"ChannelDetailsActivity",NA,"app",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748756439,FALSE,FALSE,FALSE,8089,1748758210995084,1748758202688010,FALSE,1719357278308000,1,"PlayerActivity","MainActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748757006,TRUE,FALSE,FALSE,0,1748757006314285,1748486223517000,FALSE,1727731255788000,0,NA,NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748757015,FALSE,FALSE,FALSE,18435,1748757037296720,1748757016816000,FALSE,1614183058964000,1,"MainActivity","StartActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748757017,TRUE,FALSE,FALSE,0,1748757018268824,1748611368387000,FALSE,1697549684414000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748757203,FALSE,FALSE,FALSE,0,1748757204238978,1748576406138001,FALSE,1742169937933000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Salto","Uruguay",TRUE,FALSE
20250601,1748757209,FALSE,FALSE,FALSE,0,1748764510467806,1748764510465002,FALSE,1748615148592000,0,"PlayerActivity",NA,"app",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748757629,FALSE,FALSE,TRUE,16125,1748757648858278,1748757632668000,FALSE,1738859810972000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748757892,FALSE,FALSE,TRUE,10835,1748758170892645,1748758164917506,FALSE,1748757892800000,0,"HomeViewController",NA,"auto",2,"mobile","IOS",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748758041,FALSE,FALSE,FALSE,0,1748758041845013,1748701348586001,FALSE,1672794396566000,1,"SplashActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748758298,FALSE,FALSE,FALSE,0,1748758300819345,1748758298443000,FALSE,1717331916843000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google","Montevideo","Uruguay",TRUE,FALSE
20250601,1748759195,TRUE,FALSE,FALSE,0,1748759196065982,1747068964125000,FALSE,1670664479337000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748760125,FALSE,FALSE,FALSE,3269,1748760295634746,1748760293731000,FALSE,1729724529685000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748760172,TRUE,FALSE,FALSE,0,1748760172807228,1748653299045000,FALSE,1723250314677000,0,NA,NA,"auto",1,"tablet","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748760344,FALSE,FALSE,FALSE,0,1748761174954877,1748761172084547,FALSE,1748760344339000,2,"VideoSerieDetailViewController","CamerasViewController","auto",2,"mobile","IOS",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748760977,FALSE,FALSE,TRUE,27982,1748761178641619,1748761150524000,FALSE,1726059565904000,0,"BitMovinPlayerViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748761195,FALSE,FALSE,FALSE,0,1748761198320049,1748761195817002,FALSE,1735772762748000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748762620,FALSE,FALSE,FALSE,0,1748762683144686,1748762658601000,FALSE,1718826369132000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748762984,TRUE,FALSE,FALSE,0,1748762984687294,1709789658046000,FALSE,1644712277035000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748763323,FALSE,FALSE,FALSE,0,1748763345206898,1748763344124007,FALSE,1665107097709000,1,"AuthorizationManagementActivity","SignInActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748763437,FALSE,FALSE,TRUE,1647,1748763953284140,1748763514690004,FALSE,1720652468159000,0,"StartActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Salto","Uruguay",TRUE,FALSE
20250601,1748764448,FALSE,FALSE,FALSE,37698,1748764727036963,1748764706617511,FALSE,1735449938848000,2,"MainActivity","SinglePlayerActivity","auto",2,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748764460,FALSE,FALSE,FALSE,0,1748765216119639,1748765073670000,FALSE,1734549645666000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","organic","google","Montevideo","Uruguay",TRUE,TRUE
20250601,1748764473,FALSE,FALSE,TRUE,900698,1748765374118909,1748756458534000,FALSE,1653365353786000,0,"StepDialogActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748764836,FALSE,FALSE,TRUE,26812,1748765004566767,1748764923930001,FALSE,1748764835169000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748765415,FALSE,FALSE,TRUE,900575,1748766316904422,1748763593345002,FALSE,1736808025833000,0,"MainActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748765577,FALSE,FALSE,TRUE,2441,1748765591198768,1748765588551004,FALSE,1662405739853000,0,"CloseAppActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Paysandu","Uruguay",TRUE,FALSE
20250601,1748766189,FALSE,FALSE,FALSE,0,1748766189881152,1748635105993001,FALSE,1733111900646000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748766347,FALSE,FALSE,TRUE,3146,1748768226002038,1748768224336070,FALSE,1732490985214000,0,"ChannelDetailViewController",NA,"auto",2,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748767990,FALSE,FALSE,FALSE,10359,1748770031881722,1748769934119028,FALSE,1595454951910000,1,"PlayerActivity","MainActivity","auto",2,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748768804,FALSE,FALSE,FALSE,27811,1748768844451936,1748768815375000,FALSE,1702088584195000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748769133,FALSE,FALSE,FALSE,7830,1748769167039249,1748769158096001,FALSE,1723679862943000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748769557,FALSE,FALSE,FALSE,2857,1748769606602096,1748769603069000,FALSE,1627319422687000,1,"PlayerActivity","MainActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748769750,FALSE,FALSE,FALSE,0,1748769983795288,1748769975195502,FALSE,1622654527527000,0,"PlayerActivity",NA,"app",2,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748770194,FALSE,FALSE,FALSE,1347,1748770198088007,1748770195019002,FALSE,1748485093214000,1,"StartActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Las Piedras","Uruguay",TRUE,FALSE
20250601,1748770569,TRUE,FALSE,FALSE,0,1748770571647897,1748687278151000,FALSE,1706018594973000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748771112,FALSE,FALSE,FALSE,0,1748771113062975,1748771112708002,FALSE,1748771112454000,1,"StartActivity","SplashActivity","auto",1,"mobile","ANDROID",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748771139,FALSE,FALSE,TRUE,44145,1748775245091287,1748775200421036,FALSE,1722731007226000,0,"PlayerActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)",NA,"Uruguay",FALSE,FALSE
20250601,1748771651,FALSE,FALSE,TRUE,6064,1748771972571243,1748771965809001,FALSE,1747590461294000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748771902,FALSE,FALSE,FALSE,13990,1748771934143270,1748771919831001,FALSE,1694208094012000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748771956,TRUE,FALSE,FALSE,0,1748771956928884,1748739575710000,FALSE,1729895398033000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748771989,FALSE,FALSE,FALSE,7747,1748772336510343,1748772330945005,FALSE,1743526612323000,2,"SinglePlayerActivity","ChannelDetailsActivity","auto",2,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748772257,FALSE,FALSE,FALSE,0,1748772260371631,1748772258599003,FALSE,1744401034275000,1,"HomeViewController","SplashViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748772665,FALSE,FALSE,FALSE,0,1748772818745539,1748772814474003,FALSE,1697592888213000,1,"BitMovinPlayerViewController","CamerasViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748772757,FALSE,FALSE,TRUE,1551,1748773601658640,1748748715346503,FALSE,1728927726689000,1,"CloseAppActivity",NA,"auto",2,"smart tv","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748773244,FALSE,FALSE,FALSE,0,1748773294430088,1748773284535000,FALSE,1679782828704000,0,"PlayerActivity",NA,"app",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748773389,TRUE,FALSE,FALSE,0,1748773389319409,1748388272131000,FALSE,1662424369883000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748773448,FALSE,FALSE,FALSE,0,1748777389586409,1748777385182001,FALSE,1747669957688000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google","Paysandu","Uruguay",TRUE,FALSE
20250601,1748773656,TRUE,FALSE,FALSE,0,1748773656610470,1748395418552000,FALSE,1679057865971000,0,NA,NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748773697,FALSE,FALSE,FALSE,2647,1748773701205887,1748773697833002,FALSE,1730065122755000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748773725,FALSE,FALSE,TRUE,14635,1748773741193539,1748633660623003,FALSE,1748465478377000,0,"MainActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748773864,TRUE,FALSE,FALSE,0,1748773864828314,1748723082444000,FALSE,1745941629971000,0,NA,NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Salto","Uruguay",TRUE,FALSE
20250601,1748773901,FALSE,FALSE,TRUE,5366,1748773966642151,1748773961155003,FALSE,1724875906562000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748774065,FALSE,FALSE,FALSE,3325,1748774089109081,1748774085009001,FALSE,1713366302428000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748774415,FALSE,FALSE,FALSE,0,1748774446439539,1748774435031004,FALSE,1742600572294000,1,"BitMovinPlayerViewController","CamerasViewController","auto",1,"mobile","IOS","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748774494,FALSE,FALSE,FALSE,16335,1748774540648535,1748774522319000,FALSE,1703206851581000,1,"MainActivity","PlayerActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748774553,FALSE,FALSE,FALSE,0,1748774557597108,1748774554705002,FALSE,1737937336097000,1,"StartActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748774623,FALSE,FALSE,FALSE,0,1748777816177132,1748777575393005,FALSE,1649698068610000,0,"BitMovinPlayerViewController",NA,"app",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748774676,FALSE,FALSE,FALSE,0,1748774683164457,1748774681420006,FALSE,1748431499390000,1,"TVGuideViewController","ExploreViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748774802,FALSE,FALSE,TRUE,899601,1748775704334995,1748774803417000,FALSE,1738987444287000,0,"MainActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748774810,FALSE,FALSE,FALSE,5907,1748774839461855,1748774833067001,FALSE,1742951784529000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748774887,TRUE,FALSE,FALSE,0,1748774888833323,1748744427342000,FALSE,1728521116529000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748774902,FALSE,FALSE,TRUE,65877,1748774978295657,1748774908527002,FALSE,1748774901937000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID",NA,NA,NA,"Uruguay",TRUE,FALSE
20250601,1748774932,TRUE,FALSE,FALSE,0,1748774933109325,1748715970606000,FALSE,1644069733261000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748774933,FALSE,FALSE,FALSE,0,1748774936782696,1748645701234002,FALSE,1625830441286000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748775153,FALSE,FALSE,FALSE,1858,1748775786208983,1748775774356004,FALSE,1746049275362000,1,"MainActivity","ChannelDetailsActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748775230,TRUE,FALSE,FALSE,0,1748775230900997,1748565074606000,FALSE,1745104915843000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748775264,FALSE,FALSE,FALSE,4378,1748776190131416,1748776185400022,FALSE,1711403613763000,1,"ChannelDetailsActivity","MainActivity","app",2,"mobile","ANDROID","organic","google",NA,"Uruguay",TRUE,FALSE
20250601,1748775324,TRUE,FALSE,FALSE,0,1748775324566805,1747400129754000,FALSE,1670081990976000,0,NA,NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748775398,FALSE,FALSE,FALSE,0,1748775415979536,1748512078835000,FALSE,1694313124255000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,TRUE
20250601,1748775483,FALSE,FALSE,FALSE,0,1748775607931109,1748775594035000,FALSE,1718752468841000,0,"HomeViewController",NA,"app",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748775484,FALSE,FALSE,FALSE,0,1748775499391274,1748775486352003,FALSE,1692313302059000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google","Montevideo","Uruguay",TRUE,FALSE
20250601,1748775491,FALSE,FALSE,TRUE,13299,1748775507410508,1748775493080003,FALSE,1708008081845000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748775639,FALSE,FALSE,FALSE,0,1748775641818219,1748700971856001,FALSE,1618438482363000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748775768,FALSE,FALSE,FALSE,5770,1748780292920043,1748780287031001,FALSE,1746574135055000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748775875,FALSE,FALSE,FALSE,0,1748791819332241,1748791816287001,FALSE,1740072086594000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google",NA,"Uruguay",TRUE,FALSE
20250601,1748775901,FALSE,FALSE,FALSE,132507,1748776366219991,1748776232579000,FALSE,1728940878432000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Salto","Uruguay",TRUE,FALSE
20250601,1748776113,FALSE,FALSE,FALSE,0,1748776199491023,1748776197253000,FALSE,1736166974280000,0,"BitMovinPlayerViewController",NA,"app",1,"tablet","IOS","(none)","(direct)","Maldonado","Uruguay",TRUE,TRUE
20250601,1748776151,FALSE,FALSE,FALSE,2323,1748776929219802,1748776926702003,FALSE,1748776150936000,1,"MainActivity","ComingSoonEventDetailsActivity","auto",1,"mobile","ANDROID",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
